User_ID,Product_Category,Gender_F,Gender_M,Age,Occupation,City_Category_A,City_Category_B,City_Category_C,Stay_In_Current_City_Years,Marital_Status,Purchase
1000319,7,True,False,5,6,False,True,False,3,1,79251
1000319,8,True,False,5,6,False,True,False,3,1,1006442
1000319,10,True,False,5,6,False,True,False,3,1,23770
1000319,11,True,False,5,6,False,True,False,3,1,27439
1000319,13,True,False,5,6,False,True,False,3,1,1367
1000319,14,True,False,5,6,False,True,False,3,1,7556
1000319,15,True,False,5,6,False,True,False,3,1,59107
1000319,16,True,False,5,6,False,True,False,3,1,133623
1000319,17,True,False,5,6,False,True,False,3,1,8130
1000320,1,False,True,3,6,False,False,True,4,0,35376
1000320,3,False,True,3,6,False,False,True,4,0,21860
1000320,5,False,True,3,6,False,False,True,4,0,8778
1000320,8,False,True,3,6,False,False,True,4,0,17867
1000320,11,False,True,3,6,False,False,True,4,0,7529
1000321,1,False,True,1,4,False,True,False,3,0,673632
1000321,2,False,True,1,4,False,True,False,3,0,85817
1000321,3,False,True,1,4,False,True,False,3,0,32230
1000321,4,False,True,1,4,False,True,False,3,0,2057
1000321,5,False,True,1,4,False,True,False,3,0,86267
1000321,6,False,True,1,4,False,True,False,3,0,105814
1000321,8,False,True,1,4,False,True,False,3,0,129203
1000321,9,False,True,1,4,False,True,False,3,0,14281
1000321,10,False,True,1,4,False,True,False,3,0,18576
1000321,11,False,True,1,4,False,True,False,3,0,100962
1000321,14,False,True,1,4,False,True,False,3,0,15035
1000321,15,False,True,1,4,False,True,False,3,0,50658
1000321,16,False,True,1,4,False,True,False,3,0,49269
1000322,1,False,True,6,17,True,False,False,3,1,82143
1000322,2,False,True,6,17,True,False,False,3,1,16144
1000322,5,False,True,6,17,True,False,False,3,1,52529
1000322,8,False,True,6,17,True,False,False,3,1,27653
1000322,12,False,True,6,17,True,False,False,3,1,1758
1000322,19,False,True,6,17,True,False,False,3,1,25
1000323,1,False,True,4,12,False,False,True,1,0,138877
1000323,2,False,True,4,12,False,False,True,1,0,35537
1000323,3,False,True,4,12,False,False,True,1,0,21748
1000323,4,False,True,4,12,False,False,True,1,0,1456
1000323,5,False,True,4,12,False,False,True,1,0,137115
1000323,6,False,True,4,12,False,False,True,1,0,61968
1000323,8,False,True,4,12,False,False,True,1,0,75442
1000323,10,False,True,4,12,False,False,True,1,0,23314
1000323,11,False,True,4,12,False,False,True,1,0,7470
1000323,12,False,True,4,12,False,False,True,1,0,1714
1000323,13,False,True,4,12,False,False,True,1,0,1907
1000323,15,False,True,4,12,False,False,True,1,0,12952
1000323,16,False,True,4,12,False,False,True,1,0,36713
1000323,19,False,True,4,12,False,False,True,1,0,25
1000324,1,False,True,3,17,False,True,False,0,1,242764
1000324,2,False,True,3,17,False,True,False,0,1,26042
1000324,3,False,True,3,17,False,True,False,0,1,32658
1000324,4,False,True,3,17,False,True,False,0,1,2860
1000324,5,False,True,3,17,False,True,False,0,1,21114
1000324,6,False,True,3,17,False,True,False,0,1,17137
1000324,8,False,True,3,17,False,True,False,0,1,22326
1000324,11,False,True,3,17,False,True,False,0,1,1742
1000324,12,False,True,3,17,False,True,False,0,1,6356
1000324,13,False,True,3,17,False,True,False,0,1,945
1000324,15,False,True,3,17,False,True,False,0,1,4198
1000324,16,False,True,3,17,False,True,False,0,1,54369
1000325,1,True,False,5,3,True,False,False,1,0,30765
1000325,2,True,False,5,3,True,False,False,1,0,16387
1000325,4,True,False,5,3,True,False,False,1,0,2743
1000325,5,True,False,5,3,True,False,False,1,0,119353
1000325,8,True,False,5,3,True,False,False,1,0,25851
1000325,19,True,False,5,3,True,False,False,1,0,36
1000326,1,False,True,5,11,False,True,False,1,1,578242
1000326,2,False,True,5,11,False,True,False,1,1,103961
1000326,3,False,True,5,11,False,True,False,1,1,43428
1000326,4,False,True,5,11,False,True,False,1,1,9240
1000326,5,False,True,5,11,False,True,False,1,1,439948
1000326,6,False,True,5,11,False,True,False,1,1,65167
1000326,7,False,True,5,11,False,True,False,1,1,12274
1000326,8,False,True,5,11,False,True,False,1,1,354717
1000326,10,False,True,5,11,False,True,False,1,1,56564
1000326,11,False,True,5,11,False,True,False,1,1,27520
1000326,12,False,True,5,11,False,True,False,1,1,3553
1000326,13,False,True,5,11,False,True,False,1,1,2099
1000326,14,False,True,5,11,False,True,False,1,1,11563
1000326,15,False,True,5,11,False,True,False,1,1,21281
1000326,16,False,True,5,11,False,True,False,1,1,45381
1000327,1,False,True,3,18,False,False,True,4,0,135610
1000327,2,False,True,3,18,False,False,True,4,0,26180
1000327,3,False,True,3,18,False,False,True,4,0,5797
1000327,4,False,True,3,18,False,False,True,4,0,4185
1000327,5,False,True,3,18,False,False,True,4,0,151209
1000327,6,False,True,3,18,False,False,True,4,0,211093
1000327,7,False,True,3,18,False,False,True,4,0,98923
1000327,8,False,True,3,18,False,False,True,4,0,434887
1000327,10,False,True,3,18,False,False,True,4,0,70089
1000327,11,False,True,3,18,False,False,True,4,0,10569
1000327,12,False,True,3,18,False,False,True,4,0,2186
1000327,13,False,True,3,18,False,False,True,4,0,1898
1000327,15,False,True,3,18,False,False,True,4,0,63332
1000327,16,False,True,3,18,False,False,True,4,0,41933
1000327,19,False,True,3,18,False,False,True,4,0,36
1000328,1,False,True,3,12,False,False,True,2,0,323291
1000328,3,False,True,3,12,False,False,True,2,0,10661
1000328,5,False,True,3,12,False,False,True,2,0,8896
1000328,8,False,True,3,12,False,False,True,2,0,9720
1000328,11,False,True,3,12,False,False,True,2,0,7613
1000329,1,False,True,3,7,True,False,False,1,0,1008131
1000329,2,False,True,3,7,True,False,False,1,0,233315
1000329,3,False,True,3,7,True,False,False,1,0,108454
1000329,4,False,True,3,7,True,False,False,1,0,27871
1000329,5,False,True,3,7,True,False,False,1,0,868346
1000329,6,False,True,3,7,True,False,False,1,0,102228
1000329,8,False,True,3,7,True,False,False,1,0,407169
1000329,10,False,True,3,7,True,False,False,1,0,28780
1000329,11,False,True,3,7,True,False,False,1,0,55915
1000329,12,False,True,3,7,True,False,False,1,0,4970
1000329,13,False,True,3,7,True,False,False,1,0,966
1000329,14,False,True,3,7,True,False,False,1,0,3739
1000329,15,False,True,3,7,True,False,False,1,0,68805
1000329,16,False,True,3,7,True,False,False,1,0,88359
1000329,19,False,True,3,7,True,False,False,1,0,49
1000330,1,False,True,6,7,False,False,True,2,0,155069
1000330,2,False,True,6,7,False,False,True,2,0,29509
1000330,3,False,True,6,7,False,False,True,2,0,22067
1000330,4,False,True,6,7,False,False,True,2,0,2076
1000330,5,False,True,6,7,False,False,True,2,0,24258
1000330,8,False,True,6,7,False,False,True,2,0,81762
1000330,10,False,True,6,7,False,False,True,2,0,60820
1000330,13,False,True,6,7,False,False,True,2,0,1507
1000330,16,False,True,6,7,False,False,True,2,0,65780
1000330,17,False,True,6,7,False,False,True,2,0,10366
1000330,18,False,True,6,7,False,False,True,2,0,8537
1000331,1,False,True,2,7,False,True,False,1,0,911304
1000331,2,False,True,2,7,False,True,False,1,0,29429
1000331,3,False,True,2,7,False,True,False,1,0,13611
1000331,4,False,True,2,7,False,True,False,1,0,3517
1000331,5,False,True,2,7,False,True,False,1,0,562323
1000331,6,False,True,2,7,False,True,False,1,0,492772
1000331,8,False,True,2,7,False,True,False,1,0,929352
1000331,10,False,True,2,7,False,True,False,1,0,37847
1000331,11,False,True,2,7,False,True,False,1,0,15763
1000331,12,False,True,2,7,False,True,False,1,0,1434
1000331,13,False,True,2,7,False,True,False,1,0,3785
1000331,14,False,True,2,7,False,True,False,1,0,14934
1000331,15,False,True,2,7,False,True,False,1,0,34720
1000331,16,False,True,2,7,False,True,False,1,0,215167
1000331,18,False,True,2,7,False,True,False,1,0,3832
1000331,19,False,True,2,7,False,True,False,1,0,36
1000332,1,False,True,5,1,False,False,True,3,1,85585
1000332,2,False,True,5,1,False,False,True,3,1,15908
1000332,3,False,True,5,1,False,False,True,3,1,13559
1000332,5,False,True,5,1,False,False,True,3,1,72717
1000332,6,False,True,5,1,False,False,True,3,1,52595
1000332,8,False,True,5,1,False,False,True,3,1,170571
1000332,20,False,True,5,1,False,False,True,3,1,247
1000333,1,False,True,3,2,True,False,False,0,1,88851
1000333,2,False,True,3,2,True,False,False,0,1,46180
1000333,3,False,True,3,2,True,False,False,0,1,122334
1000333,4,False,True,3,2,True,False,False,0,1,9116
1000333,5,False,True,3,2,True,False,False,0,1,381869
1000333,6,False,True,3,2,True,False,False,0,1,4646
1000333,8,False,True,3,2,True,False,False,0,1,202285
1000333,11,False,True,3,2,True,False,False,0,1,3196
1000333,12,False,True,3,2,True,False,False,0,1,8073
1000333,20,False,True,3,2,True,False,False,0,1,590
1000334,1,True,False,6,2,True,False,False,3,1,89815
1000334,2,True,False,6,2,True,False,False,3,1,16440
1000334,5,True,False,6,2,True,False,False,3,1,63695
1000334,8,True,False,6,2,True,False,False,3,1,154717
1000334,12,True,False,6,2,True,False,False,3,1,4226
1000334,19,True,False,6,2,True,False,False,3,1,60
1000335,1,False,True,3,18,False,False,True,0,1,485295
1000335,2,False,True,3,18,False,False,True,0,1,102927
1000335,5,False,True,3,18,False,False,True,0,1,42347
1000335,6,False,True,3,18,False,False,True,0,1,69645
1000335,8,False,True,3,18,False,False,True,0,1,57949
1000335,10,False,True,3,18,False,False,True,0,1,14341
1000335,18,False,True,3,18,False,False,True,0,1,3048
1000335,20,False,True,3,18,False,False,True,0,1,368
1000336,1,False,True,1,0,False,False,True,4,0,437727
1000336,2,False,True,1,0,False,False,True,4,0,62286
1000336,4,False,True,1,0,False,False,True,4,0,11897
1000336,5,False,True,1,0,False,False,True,4,0,59290
1000336,8,False,True,1,0,False,False,True,4,0,41365
1000336,9,False,True,1,0,False,False,True,4,0,23133
1000336,10,False,True,1,0,False,False,True,4,0,23555
1000336,11,False,True,1,0,False,False,True,4,0,30165
1000336,13,False,True,1,0,False,False,True,4,0,561
1000336,15,False,True,1,0,False,False,True,4,0,55256
1000336,19,False,True,1,0,False,False,True,4,0,48
1000337,1,False,True,1,19,False,False,True,0,0,662571
1000337,2,False,True,1,19,False,False,True,0,0,71278
1000337,3,False,True,1,19,False,False,True,0,0,59754
1000337,5,False,True,1,19,False,False,True,0,0,101922
1000337,8,False,True,1,19,False,False,True,0,0,65602
1000337,10,False,True,1,19,False,False,True,0,0,41864
1000337,11,False,True,1,19,False,False,True,0,0,58164
1000337,15,False,True,1,19,False,False,True,0,0,16717
1000337,16,False,True,1,19,False,False,True,0,0,20236
1000337,20,False,True,1,19,False,False,True,0,0,124
1000338,1,False,True,3,7,True,False,False,1,0,985201
1000338,2,False,True,3,7,True,False,False,1,0,104088
1000338,3,False,True,3,7,True,False,False,1,0,40107
1000338,4,False,True,3,7,True,False,False,1,0,4212
1000338,5,False,True,3,7,True,False,False,1,0,400136
1000338,6,False,True,3,7,True,False,False,1,0,52440
1000338,8,False,True,3,7,True,False,False,1,0,291515
1000338,9,False,True,3,7,True,False,False,1,0,9662
1000338,10,False,True,3,7,True,False,False,1,0,37852
1000338,11,False,True,3,7,True,False,False,1,0,13666
1000338,13,False,True,3,7,True,False,False,1,0,2453
1000338,15,False,True,3,7,True,False,False,1,0,17323
1000338,16,False,True,3,7,True,False,False,1,0,66153
1000338,18,False,True,3,7,True,False,False,1,0,2314
1000338,19,False,True,3,7,True,False,False,1,0,49
1000339,1,False,True,5,7,False,False,True,1,1,85205
1000339,2,False,True,5,7,False,False,True,1,1,12731
1000339,5,False,True,5,7,False,False,True,1,1,52714
1000339,6,False,True,5,7,False,False,True,1,1,32599
1000339,8,False,True,5,7,False,False,True,1,1,442493
1000339,20,False,True,5,7,False,False,True,1,1,372
1000340,1,True,False,2,3,False,False,True,1,1,124360
1000340,2,True,False,2,3,False,False,True,1,1,38719
1000340,3,True,False,2,3,False,False,True,1,1,73532
1000340,4,True,False,2,3,False,False,True,1,1,5546
1000340,5,True,False,2,3,False,False,True,1,1,93386
1000340,6,True,False,2,3,False,False,True,1,1,16322
1000340,8,True,False,2,3,False,False,True,1,1,73522
1000340,10,True,False,2,3,False,False,True,1,1,13914
1000340,11,True,False,2,3,False,False,True,1,1,25657
1000340,12,True,False,2,3,False,False,True,1,1,3174
1000340,13,True,False,2,3,False,False,True,1,1,3256
1000340,19,True,False,2,3,False,False,True,1,1,62
1000341,1,True,False,6,13,False,False,True,2,1,112503
1000341,5,True,False,6,13,False,False,True,2,1,17250
1000341,8,True,False,6,13,False,False,True,2,1,7781
1000341,20,True,False,6,13,False,False,True,2,1,473
1000342,1,False,True,1,12,False,False,True,4,0,491668
1000342,2,False,True,1,12,False,False,True,4,0,16548
1000342,3,False,True,1,12,False,False,True,4,0,29772
1000342,4,False,True,1,12,False,False,True,4,0,5574
1000342,5,False,True,1,12,False,False,True,4,0,129789
1000342,6,False,True,1,12,False,False,True,4,0,40713
1000342,8,False,True,1,12,False,False,True,4,0,39757
1000342,13,False,True,1,12,False,False,True,4,0,1699
1000342,18,False,True,1,12,False,False,True,4,0,3036
1000343,1,True,False,3,3,False,True,False,2,0,659668
1000343,2,True,False,3,3,False,True,False,2,0,194042
1000343,3,True,False,3,3,False,True,False,2,0,115855
1000343,4,True,False,3,3,False,True,False,2,0,7664
1000343,5,True,False,3,3,False,True,False,2,0,278980
1000343,6,True,False,3,3,False,True,False,2,0,20274
1000343,8,True,False,3,3,False,True,False,2,0,137541
1000343,9,True,False,3,3,False,True,False,2,0,18362
1000343,10,True,False,3,3,False,True,False,2,0,51950
1000343,11,True,False,3,3,False,True,False,2,0,48344
1000343,12,True,False,3,3,False,True,False,2,0,3168
1000343,13,True,False,3,3,False,True,False,2,0,2277
1000343,14,True,False,3,3,False,True,False,2,0,30016
1000343,15,True,False,3,3,False,True,False,2,0,76032
1000343,16,True,False,3,3,False,True,False,2,0,8579
1000343,17,True,False,3,3,False,True,False,2,0,8150
1000343,18,True,False,3,3,False,True,False,2,0,3111
1000343,20,True,False,3,3,False,True,False,2,0,141
1000344,1,False,True,3,14,False,False,True,1,1,340529
1000344,2,False,True,3,14,False,False,True,1,1,22734
1000344,3,False,True,3,14,False,False,True,1,1,21367
1000344,4,False,True,3,14,False,False,True,1,1,2146
1000344,5,False,True,3,14,False,False,True,1,1,35293
1000344,6,False,True,3,14,False,False,True,1,1,20329
1000344,7,False,True,3,14,False,False,True,1,1,16350
1000344,8,False,True,3,14,False,False,True,1,1,14074
1000344,10,False,True,3,14,False,False,True,1,1,19038
1000344,11,False,True,3,14,False,False,True,1,1,6136
1000344,16,False,True,3,14,False,False,True,1,1,33718
1000344,20,False,True,3,14,False,False,True,1,1,126
1000345,1,False,True,2,12,True,False,False,2,1,50717
1000345,5,False,True,2,12,True,False,False,2,1,17392
1000345,6,False,True,2,12,True,False,False,2,1,20684
1000345,8,False,True,2,12,True,False,False,2,1,65862
1000345,19,False,True,2,12,True,False,False,2,1,48
1000346,1,True,False,2,0,False,True,False,2,0,271624
1000346,2,True,False,2,0,False,True,False,2,0,103698
1000346,3,True,False,2,0,False,True,False,2,0,131005
1000346,4,True,False,2,0,False,True,False,2,0,22445
1000346,5,True,False,2,0,False,True,False,2,0,594015
1000346,6,True,False,2,0,False,True,False,2,0,52491
1000346,8,True,False,2,0,False,True,False,2,0,328247
1000346,12,True,False,2,0,False,True,False,2,0,13999
1000346,13,True,False,2,0,False,True,False,2,0,930
1000346,14,True,False,2,0,False,True,False,2,0,18665
1000346,20,True,False,2,0,False,True,False,2,0,377
1000347,1,True,False,6,1,True,False,False,1,0,27922
1000347,2,True,False,6,1,True,False,False,1,0,16177
1000347,3,True,False,6,1,True,False,False,1,0,40541
1000347,4,True,False,6,1,True,False,False,1,0,3547
1000347,5,True,False,6,1,True,False,False,1,0,125462
1000347,6,True,False,6,1,True,False,False,1,0,57135
1000347,7,True,False,6,1,True,False,False,1,0,28419
1000347,8,True,False,6,1,True,False,False,1,0,200415
1000347,13,True,False,6,1,True,False,False,1,0,770
1000347,17,True,False,6,1,True,False,False,1,0,10604
1000347,20,True,False,6,1,True,False,False,1,0,256
1000348,1,False,True,5,7,False,True,False,2,1,197573
1000348,2,False,True,5,7,False,True,False,2,1,58471
1000348,3,False,True,5,7,False,True,False,2,1,16296
1000348,5,False,True,5,7,False,True,False,2,1,49745
1000348,8,False,True,5,7,False,True,False,2,1,103323
1000348,12,False,True,5,7,False,True,False,2,1,7691
1000348,17,False,True,5,7,False,True,False,2,1,8025
1000348,18,False,True,5,7,False,True,False,2,1,16899
1000348,20,False,True,5,7,False,True,False,2,1,590
1000349,1,False,True,0,10,False,False,True,0,0,793568
1000349,2,False,True,0,10,False,False,True,0,0,26235
1000349,5,False,True,0,10,False,False,True,0,0,247389
1000349,6,False,True,0,10,False,False,True,0,0,127183
1000349,8,False,True,0,10,False,False,True,0,0,146421
1000349,10,False,True,0,10,False,False,True,0,0,13844
1000349,11,False,True,0,10,False,False,True,0,0,21724
1000349,16,False,True,0,10,False,False,True,0,0,66326
1000349,18,False,True,0,10,False,False,True,0,0,3122
1000349,20,False,True,0,10,False,False,True,0,0,258
1000350,1,False,True,4,20,False,False,True,3,0,198950
1000350,2,False,True,4,20,False,False,True,3,0,13265
1000350,3,False,True,4,20,False,False,True,3,0,19209
1000350,4,False,True,4,20,False,False,True,3,0,2068
1000350,5,False,True,4,20,False,False,True,3,0,69899
1000350,6,False,True,4,20,False,False,True,3,0,20007
1000350,8,False,True,4,20,False,False,True,3,0,16015
1000350,15,False,True,4,20,False,False,True,3,0,8549
1000350,16,False,True,4,20,False,False,True,3,0,16397
1000350,19,False,True,4,20,False,False,True,3,0,61
1000351,1,False,True,1,4,True,False,False,4,0,511618
1000351,3,False,True,1,4,True,False,False,4,0,80955
1000351,5,False,True,1,4,True,False,False,4,0,75656
1000351,6,False,True,1,4,True,False,False,4,0,12635
1000351,8,False,True,1,4,True,False,False,4,0,53399
1000351,12,False,True,1,4,True,False,False,4,0,739
1000351,20,False,True,1,4,True,False,False,4,0,487
1000352,1,False,True,1,4,True,False,False,0,0,1617297
1000352,2,False,True,1,4,True,False,False,0,0,200568
1000352,3,False,True,1,4,True,False,False,0,0,110714
1000352,4,False,True,1,4,True,False,False,0,0,17707
1000352,5,False,True,1,4,True,False,False,0,0,843752
1000352,6,False,True,1,4,True,False,False,0,0,314211
1000352,7,False,True,1,4,True,False,False,0,0,57409
